run,gen,nevals,bestId,bestPos,bestError,Eo,env
1,46,1110,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,18.53858828882115,0
1,47,1134,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,18.348018633030676,0
1,48,1158,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,18.16534823758385,0
1,49,1182,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,17.990095929261766,0
1,50,1206,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,17.82181883719131,0
1,51,1230,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,17.660108656030918,0
1,52,1254,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,17.504588338264224,0
1,53,1278,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,17.354909159192996,0
1,54,1302,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,17.21074810653914,0
1,55,1326,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,17.07180555352886,0
1,56,1350,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,16.93780318018117,0
1,57,1374,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,16.808482112452612,0
1,58,1398,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,16.683601253058082,0
1,59,1422,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,16.56293578132244,0
1,60,1446,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,16.446275802424495,0
1,61,1470,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,16.333425128959952,0
1,62,1494,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,16.22420017994407,0
1,63,1518,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,16.118428984256752,0
1,64,1542,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,16.01595027715114,0
1,65,1566,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,15.91661267984187,0
1,66,1590,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,15.820273953394768,0
1,67,1614,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,15.72680031918401,0
1,68,1638,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,15.636065839089317,0
1,69,1662,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,15.54795184939447,0
1,70,1686,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,15.462346443036134,0
1,71,1710,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,15.379143995452766,0
1,72,1734,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,15.298244729809424,0
1,73,1758,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,15.219554317835525,0
1,74,1782,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,15.14298351291816,0
1,75,1806,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,15.068447812450428,0
1,76,1830,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,14.995867146749061,0
1,77,1854,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,14.925165592133816,0
1,78,1878,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,14.856271106007137,0
1,79,1902,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,14.789115281990911,0
1,80,1926,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,14.723633123370728,0
1,81,1950,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,14.659762833270428,0
1,82,1974,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,14.597445620133051,0
1,83,1998,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,14.536625517221198,0
1,84,2022,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,14.477249214971941,0
1,85,2046,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,14.41926590515082,0
1,86,2070,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,14.362627135847287,0
1,87,2094,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,14.307286676441832,0
1,88,2118,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,14.25320039175378,0
1,89,2142,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,14.200326124649774,0
1,90,2166,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,14.14862358645666,0
1,91,2190,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,14.098054254580108,0
1,92,2214,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,14.04858127678218,0
1,93,2238,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,14.000169381617988,0
1,94,2262,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,13.952784794573992,0
1,95,2286,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,13.906395159488923,0
1,96,2310,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,13.860969464873156,0
1,97,2334,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,13.816477974773907,0
1,98,2358,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,13.77289216386243,0
1,99,2382,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,13.73018465644539,0
1,100,2406,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,13.688329169126446,0
1,101,2430,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,13.647300456865654,0
1,102,2454,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,13.607074262204096,0
1,103,2478,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,13.567627267439129,0
1,104,2502,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,13.528937049552146,0
1,105,2526,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,13.490982037705772,0
1,106,2550,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,13.453741473141212,0
1,107,2574,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,13.417195371319114,0
1,108,2598,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,13.381324486158857,0
